 2.6212832E+26 8.4136506E+17 8.1875486E+17 2.2610203E+16 -1.931740E+00
 2.9411281E+26 6.5083131E+17 6.3728705E+17 1.3544258E+16 -2.230321E+00
 3.3000000E+26 4.8888407E+17 4.8115673E+17 7.7273421E+15 -2.485251E+00
 3.7026609E+26 3.4273515E+17 3.3902190E+17 3.7132551E+15 -3.084945E+00
 4.1544539E+26 2.1186576E+17 2.1066031E+17 1.2054453E+15 -4.177958E+00
 4.6613739E+26 1.0355035E+17 1.0324863E+17 3.0172132E+14 -6.218184E+00
 5.2301475E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.8683221E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 6.5843656E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 7.3877798E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 8.2892252E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 9.3006637E+26 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.0435516E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.1708842E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.3137537E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.4740559E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.6539179E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.8557264E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.0821592E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.3362211E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.6212832E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.9411281E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.3000000E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.7026609E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.1544539E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.6613739E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.2301475E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.8683221E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 6.5843656E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 7.3877798E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 8.2892252E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 9.3006637E+27 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.0435516E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.1708842E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.3137537E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.4740559E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.6539179E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.8557264E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.0821592E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.3362211E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.6212832E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.9411281E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.3000000E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.7026609E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.1544539E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.6613739E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.2301475E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.8683221E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 6.5843656E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 7.3877798E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 8.2892252E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 9.3006637E+28 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.0435516E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.1708842E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.3137537E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.4740559E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.6539179E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.8557264E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.0821592E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.3362211E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.6212832E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.9411281E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.3000000E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.7026609E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.1544539E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.6613739E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.2301475E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.8683221E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 6.5843656E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 7.3877798E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 8.2892252E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 9.3006637E+29 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.0435516E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.1708842E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.3137537E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.4740559E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.6539179E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.8557264E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.0821592E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.3362211E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.6212832E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.9411281E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.3000000E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 3.7026609E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.1544539E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 4.6613739E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.2301475E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 5.8683221E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 6.5843656E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 7.3877798E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 8.2892252E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 9.3006637E+30 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.0435516E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.1708842E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.3137537E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.4740559E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.6539179E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 1.8557264E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.0821592E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.3362211E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.6212832E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
 2.9411281E+31 1.0000000E-60 1.0000000E-60 1.0000000E-60  0.000000E+00
