#  200. time step: t =  0.3320488E+07 s
# total energy density (erg/cm^3): 0.1304584E+04 increased by  0.185E-01
 0.1498394E-01 0.1022445E-02 0.4153723E-04 0.2361628E-01 0.1993986E-02 0.8175100E-04 0.2696275E-01 0.2872065E-02 0.1194291E-03 0.3150048E-01 0.3628228E-02 0.1535601E-03 0.3862005E-01 0.4249638E-02 0.1833869E-03 0.4751904E-01 0.4737099E-02 0.2084164E-03 0.4566753E-01 0.5101753E-02 0.2283917E-03 0.3604794E-01 0.5358807E-02 0.2432337E-03 0.3462564E-01 0.5522517E-02 0.2529714E-03 0.3741746E-01 0.5603440E-02 0.2576739E-03 0.4869667E-01 0.5605878E-02 0.2573992E-03 0.5412865E-01 0.5525506E-02 0.2521684E-03 0.5780158E-01 0.5352763E-02 0.2419655E-03 0.5319835E-01 0.5076874E-02 0.2267626E-03 0.3840502E-01 0.4688625E-02 0.2065667E-03 0.3493550E-01 0.4181187E-02 0.1814821E-03 0.3404612E-01 0.3550865E-02 0.1517751E-03 0.2780986E-01 0.2799806E-02 0.1179273E-03 0.1632348E-01 0.1939397E-02 0.8066877E-04 0.7526114E-02 0.9934901E-03 0.4097125E-04 0.3639603E-02 0.2998567E-02 -0.135952E+01
 0.1286227E-01 0.8933672E-03 0.3597899E-04 0.2049217E-01 0.1742825E-02 0.7081735E-04 0.2365926E-01 0.2511478E-02 0.1034693E-03 0.2783703E-01 0.3174383E-02 0.1330604E-03 0.3426275E-01 0.3719962E-02 0.1589336E-03 0.4228713E-01 0.4148584E-02 0.1806580E-03 0.4057707E-01 0.4469682E-02 0.1980064E-03 0.3197483E-01 0.4696384E-02 0.2109039E-03 0.3077232E-01 0.4841041E-02 0.2193704E-03 0.3334542E-01 0.4912763E-02 0.2234617E-03 0.4345688E-01 0.4915150E-02 0.2232268E-03 0.4847108E-01 0.4844178E-02 0.2186826E-03 0.5190115E-01 0.4691349E-02 0.2098176E-03 0.4761647E-01 0.4447395E-02 0.1966116E-03 0.3417060E-01 0.4104601E-02 0.1790756E-03 0.3089116E-01 0.3657541E-02 0.1573051E-03 0.2991626E-01 0.3103562E-02 0.1315355E-03 0.2430834E-01 0.2445130E-02 0.1021874E-03 0.1427545E-01 0.1692548E-02 0.6989412E-04 0.6585534E-02 0.8666330E-03 0.3549629E-04 0.3199534E-02 0.2633528E-02 -0.145374E+01
 0.1091579E-01 0.7730888E-03 0.3083928E-04 0.1759971E-01 0.1508729E-02 0.6070655E-04 0.2056887E-01 0.2175272E-02 0.8870947E-04 0.2438727E-01 0.2751037E-02 0.1141001E-03 0.3014590E-01 0.3225702E-02 0.1363136E-03 0.3732465E-01 0.3599235E-02 0.1549779E-03 0.3576078E-01 0.3879542E-02 0.1698928E-03 0.2812730E-01 0.4077787E-02 0.1809887E-03 0.2712772E-01 0.4204528E-02 0.1882771E-03 0.2948087E-01 0.4267597E-02 0.1918025E-03 0.3848224E-01 0.4269918E-02 0.1916038E-03 0.4307751E-01 0.4207786E-02 0.1876963E-03 0.4625999E-01 0.4073720E-02 0.1800717E-03 0.4229981E-01 0.3859825E-02 0.1687163E-03 0.3015901E-01 0.3559728E-02 0.1536438E-03 0.2708247E-01 0.3169268E-02 0.1349420E-03 0.2604799E-01 0.2686745E-02 0.1128164E-03 0.2104491E-01 0.2114841E-02 0.8763118E-04 0.1236505E-01 0.1462795E-02 0.5993074E-04 0.5707173E-02 0.7486039E-03 0.3043398E-04 0.2787478E-02 0.2291987E-02 -0.153466E+01
 0.9176379E-02 0.6635197E-03 0.2620014E-04 0.1498586E-01 0.1295403E-02 0.5157967E-04 0.1774206E-01 0.1868733E-02 0.7538418E-04 0.2120651E-01 0.2364835E-02 0.9697985E-04 0.2633545E-01 0.2774568E-02 0.1158859E-03 0.3271831E-01 0.3097579E-02 0.1317828E-03 0.3129689E-01 0.3340397E-02 0.1444958E-03 0.2456601E-01 0.3512443E-02 0.1539608E-03 0.2374283E-01 0.3622672E-02 0.1601826E-03 0.2587951E-01 0.3677711E-02 0.1631950E-03 0.3386089E-01 0.3679898E-02 0.1630290E-03 0.3804390E-01 0.3625888E-02 0.1596980E-03 0.4097849E-01 0.3509156E-02 0.1531967E-03 0.3734268E-01 0.3323000E-02 0.1435164E-03 0.2642902E-01 0.3062263E-02 0.1306733E-03 0.2356710E-01 0.2723858E-02 0.1147464E-03 0.2250715E-01 0.2306865E-02 0.9591449E-04 0.1807577E-01 0.1814077E-02 0.7449022E-04 0.1062344E-01 0.1253733E-02 0.5093705E-04 0.4905156E-02 0.6412569E-03 0.2586466E-04 0.2409765E-02 0.1979188E-02 -0.158942E+01
 0.7659322E-02 0.5661781E-03 0.2211114E-04 0.1267849E-01 0.1105831E-02 0.4353459E-04 0.1521499E-01 0.1596232E-02 0.6363738E-04 0.1834057E-01 0.2021396E-02 0.8188594E-04 0.2288780E-01 0.2373248E-02 0.9787426E-04 0.2853359E-01 0.2651206E-02 0.1113288E-03 0.2724644E-01 0.2860591E-02 0.1220977E-03 0.2134954E-01 0.3009281E-02 0.1301224E-03 0.2068185E-01 0.3104820E-02 0.1354023E-03 0.2261470E-01 0.3152706E-02 0.1379617E-03 0.2964612E-01 0.3154809E-02 0.1378252E-03 0.3343067E-01 0.3108077E-02 0.1350037E-03 0.3612155E-01 0.3006863E-02 0.1294948E-03 0.3280406E-01 0.2845510E-02 0.1212942E-03 0.2304623E-01 0.2619981E-02 0.1104200E-03 0.2040006E-01 0.2328075E-02 0.9694191E-04 0.1933699E-01 0.1969504E-02 0.8101574E-04 0.1543327E-01 0.1547140E-02 0.6290798E-04 0.9072770E-02 0.1068285E-02 0.4301073E-04 0.4190707E-02 0.5460704E-03 0.2183779E-04 0.2072308E-02 0.1700009E-02 -0.162951E+01
 0.6362431E-02 0.4810240E-03 0.1856671E-04 0.1067858E-01 0.9399372E-03 0.3656049E-04 0.1299260E-01 0.1357655E-02 0.5345312E-04 0.1579920E-01 0.1720551E-02 0.6879809E-04 0.1981605E-01 0.2021543E-02 0.8225332E-04 0.2478763E-01 0.2259856E-02 0.9358669E-04 0.2362668E-01 0.2439792E-02 0.1026666E-03 0.1848709E-01 0.2567896E-02 0.1094389E-03 0.1795350E-01 0.2650459E-02 0.1138992E-03 0.1969291E-01 0.2692037E-02 0.1160644E-03 0.2585925E-01 0.2694081E-02 0.1159538E-03 0.2926450E-01 0.2653801E-02 0.1135760E-03 0.3171928E-01 0.2566329E-02 0.1089306E-03 0.2870965E-01 0.2426957E-02 0.1020166E-03 0.2002438E-01 0.2232538E-02 0.9285264E-04 0.1759094E-01 0.1981624E-02 0.8150152E-04 0.1654517E-01 0.1674450E-02 0.6809767E-04 0.1312073E-01 0.1313865E-02 0.5286714E-04 0.7714847E-02 0.9063429E-03 0.3614023E-04 0.3564434E-02 0.4629907E-03 0.1834762E-04 0.1775237E-02 0.1454507E-02 -0.166225E+01
 0.5270640E-02 0.4072874E-03 0.1553164E-04 0.8968579E-02 0.7962140E-03 0.3058790E-04 0.1106097E-01 0.1150812E-02 0.4472987E-04 0.1356698E-01 0.1459521E-02 0.5758503E-04 0.1710417E-01 0.1716139E-02 0.6886660E-04 0.2146547E-01 0.1919791E-02 0.7837827E-04 0.2042384E-01 0.2073906E-02 0.8600634E-04 0.1595952E-01 0.2183905E-02 0.9170133E-04 0.1553519E-01 0.2255031E-02 0.9545578E-04 0.1709327E-01 0.2291033E-02 0.9728157E-04 0.2249605E-01 0.2292975E-02 0.9719326E-04 0.2554494E-01 0.2258398E-02 0.9519762E-04 0.2777383E-01 0.2183040E-02 0.9129483E-04 0.2505776E-01 0.2063054E-02 0.8548707E-04 0.1734454E-01 0.1895994E-02 0.7779291E-04 0.1512139E-01 0.1681033E-02 0.6826858E-04 0.1411478E-01 0.1418776E-02 0.5702901E-04 0.1112322E-01 0.1111977E-02 0.4426562E-04 0.6539387E-02 0.7663300E-03 0.3025560E-04 0.3021572E-02 0.3912111E-03 0.1535865E-04 0.1515951E-02 0.1240482E-02 -0.168062E+01
 0.4362594E-02 0.3441582E-03 0.1296123E-04 0.7523120E-02 0.6731072E-03 0.2552917E-04 0.9399820E-02 0.9735197E-03 0.3734004E-04 0.1162594E-01 0.1235609E-02 0.4808409E-04 0.1473368E-01 0.1453968E-02 0.5752129E-04 0.1855152E-01 0.1627677E-02 0.6548572E-04 0.1762243E-01 0.1759462E-02 0.7187954E-04 0.1375144E-01 0.1853763E-02 0.7665812E-04 0.1341651E-01 0.1914938E-02 0.7981210E-04 0.1480827E-01 0.1946065E-02 0.8134918E-04 0.1953450E-01 0.1947915E-02 0.8127919E-04 0.2225252E-01 0.1918280E-02 0.7960806E-04 0.2426792E-01 0.1853500E-02 0.7633728E-04 0.2182809E-01 0.1750380E-02 0.7147050E-04 0.1499267E-01 0.1607096E-02 0.6502571E-04 0.1297265E-01 0.1423297E-02 0.5705282E-04 0.1202094E-01 0.1199807E-02 0.4764981E-04 0.9415450E-02 0.9392712E-03 0.3697849E-04 0.5533295E-02 0.6466733E-03 0.2527102E-04 0.2556342E-02 0.3299084E-03 0.1282708E-04 0.1292215E-02 0.1056033E-02 -0.169264E+01
 0.3613110E-02 0.2904198E-03 0.1079861E-04 0.6308944E-02 0.5682557E-03 0.2127239E-04 0.7980136E-02 0.8224128E-03 0.3112042E-04 0.9950639E-02 0.1044603E-02 0.4008546E-04 0.1267592E-01 0.1230145E-02 0.4796712E-04 0.1601423E-01 0.1378097E-02 0.5462556E-04 0.1518706E-01 0.1490622E-02 0.5997657E-04 0.1183594E-01 0.1571358E-02 0.6398034E-04 0.1157330E-01 0.1623893E-02 0.6662610E-04 0.1280971E-01 0.1650753E-02 0.6791815E-04 0.1694186E-01 0.1652503E-02 0.6786352E-04 0.1935563E-01 0.1627147E-02 0.6646720E-04 0.2117119E-01 0.1571538E-02 0.6373087E-04 0.1898880E-01 0.1483067E-02 0.5965926E-04 0.1294237E-01 0.1360378E-02 0.5426977E-04 0.1111682E-01 0.1203462E-02 0.4760599E-04 0.1022958E-01 0.1013287E-02 0.3975189E-04 0.7965586E-02 0.7923450E-03 0.3084372E-04 0.4678048E-02 0.5449917E-03 0.2107542E-04 0.2160191E-02 0.2778550E-03 0.1069647E-04 0.1100192E-02 0.8979279E-03 -0.170507E+01
 0.2996795E-02 0.2447855E-03 0.8986295E-05 0.5292583E-02 0.4791675E-03 0.1770456E-04 0.6769987E-02 0.6939089E-03 0.2590613E-04 0.8506236E-02 0.8820143E-03 0.3337772E-04 0.1089200E-01 0.1039432E-02 0.3995228E-04 0.1380734E-01 0.1165238E-02 0.4551207E-04 0.1307247E-01 0.1261143E-02 0.4998489E-04 0.1017082E-01 0.1330136E-02 0.5333544E-04 0.9964522E-02 0.1375165E-02 0.5555237E-04 0.1105873E-01 0.1398307E-02 0.5663733E-04 0.1468082E-01 0.1399933E-02 0.5659551E-04 0.1681725E-01 0.1378284E-02 0.5543082E-04 0.1844687E-01 0.1330647E-02 0.5314499E-04 0.1650242E-01 0.1254896E-02 0.4974330E-04 0.1115219E-01 0.1150050E-02 0.4524212E-04 0.9514860E-02 0.1016307E-02 0.3967934E-04 0.8700067E-02 0.8547418E-03 0.3312677E-04 0.6738120E-02 0.6676475E-03 0.2569889E-04 0.3952383E-02 0.4588057E-03 0.1755761E-04 0.1823485E-02 0.2337721E-03 0.8910289E-05 0.9355592E-03 0.7625537E-03 -0.169677E+01
 0.2491266E-02 0.2064249E-03 0.7477169E-05 0.4445903E-02 0.4042560E-03 0.1473336E-04 0.5746611E-02 0.5857974E-03 0.2156315E-04 0.7272347E-02 0.7451553E-03 0.2778996E-04 0.9359189E-02 0.8788199E-03 0.3327427E-04 0.1190029E-01 0.9859119E-03 0.3791701E-04 0.1124952E-01 0.1067774E-02 0.4165643E-04 0.8743481E-02 0.1126824E-02 0.4446096E-04 0.8584155E-02 0.1165505E-02 0.4631938E-04 0.9552333E-02 0.1185525E-02 0.4723129E-04 0.1271380E-01 0.1187046E-02 0.4719994E-04 0.1459958E-01 0.1168557E-02 0.4622843E-04 0.1605761E-01 0.1127713E-02 0.4431913E-04 0.1433097E-01 0.1062769E-02 0.4147721E-04 0.9609362E-02 0.9730573E-03 0.3771773E-04 0.8146117E-02 0.8589306E-03 0.3307392E-04 0.7401259E-02 0.7215340E-03 0.2760702E-04 0.5702904E-02 0.5629660E-03 0.2141304E-04 0.3341226E-02 0.3865060E-03 0.1462747E-04 0.1540051E-02 0.1968102E-03 0.7422602E-05 0.7961600E-03 0.6480908E-03 -0.169225E+01
 0.2075896E-02 0.1741058E-03 0.6219359E-05 0.3739374E-02 0.3411110E-03 0.1225664E-04 0.4880041E-02 0.4946095E-03 0.1794236E-04 0.6218275E-02 0.6296316E-03 0.2313030E-04 0.8041789E-02 0.7431508E-03 0.2770399E-04 0.1025389E-01 0.8343393E-03 0.3158007E-04 0.9679096E-02 0.9042403E-03 0.3470570E-04 0.7519750E-02 0.9548298E-03 0.3705285E-04 0.7398039E-02 0.9880971E-03 0.3861035E-04 0.8253756E-02 0.1005419E-02 0.3937701E-04 0.1100488E-01 0.1006869E-02 0.3935421E-04 0.1266560E-01 0.9910823E-03 0.3854449E-04 0.1396655E-01 0.9560518E-03 0.3695051E-04 0.1243753E-01 0.9003501E-03 0.3457719E-04 0.8282540E-02 0.8235575E-03 0.3143816E-04 0.6976210E-02 0.7261478E-03 0.2756222E-04 0.6298989E-02 0.6092716E-03 0.2300207E-04 0.4829843E-02 0.4748385E-03 0.1783822E-04 0.2826045E-02 0.3256963E-03 0.1218375E-04 0.1301385E-02 0.1657411E-03 0.6182013E-05 0.6778000E-03 0.5510341E-03 -0.170004E+01
 0.1733458E-02 0.1467358E-03 0.5168988E-05 0.3147945E-02 0.2876039E-03 0.1018811E-04 0.4143522E-02 0.4172759E-03 0.1491750E-04 0.5313709E-02 0.5315664E-03 0.1923621E-04 0.6904406E-02 0.6278735E-03 0.2304711E-04 0.8830859E-02 0.7054192E-03 0.2628035E-04 0.8323705E-02 0.7650087E-03 0.2889058E-04 0.6461005E-02 0.8082686E-03 0.3085308E-04 0.6368721E-02 0.8368187E-03 0.3215758E-04 0.7121411E-02 0.8517648E-03 0.3280129E-04 0.9521338E-02 0.8531229E-03 0.3278533E-04 0.1098072E-01 0.8396571E-03 0.3211158E-04 0.1213860E-01 0.8096694E-03 0.3078211E-04 0.1078789E-01 0.7619920E-03 0.2880208E-04 0.7131120E-02 0.6963691E-03 0.2618346E-04 0.5969480E-02 0.6133576E-03 0.2295157E-04 0.5360938E-02 0.5140642E-03 0.1915093E-04 0.4092088E-02 0.4002150E-03 0.1484938E-04 0.2390270E-02 0.2742706E-03 0.1014112E-04 0.1099349E-02 0.1394904E-03 0.5145156E-05 0.5765908E-03 0.4681479E-03 -0.170173E+01
 0.1450789E-02 0.1236341E-03 0.4293617E-05 0.2653447E-02 0.2424175E-03 0.8463950E-05 0.3519385E-02 0.3519216E-03 0.1239570E-04 0.4539832E-02 0.4486234E-03 0.1598868E-04 0.5926710E-02 0.5302858E-03 0.1916234E-04 0.7601116E-02 0.5961864E-03 0.2185772E-04 0.7156846E-02 0.6469550E-03 0.2403631E-04 0.5550247E-02 0.6839159E-03 0.2567640E-04 0.5479912E-02 0.7084180E-03 0.2676847E-04 0.6141386E-02 0.7213095E-03 0.2730887E-04 0.8234245E-02 0.7225837E-03 0.2729837E-04 0.9514253E-02 0.7111056E-03 0.2673812E-04 0.1054225E-01 0.6854562E-03 0.2562993E-04 0.9351847E-02 0.6446697E-03 0.2397897E-04 0.6136708E-02 0.5886329E-03 0.2179596E-04 0.5107709E-02 0.5179296E-03 0.1910284E-04 0.4563504E-02 0.4336121E-03 0.1593691E-04 0.3468284E-02 0.3372391E-03 0.1235546E-04 0.2022166E-02 0.2309182E-03 0.8436973E-05 0.9286336E-03 0.1173747E-03 0.4280205E-05 0.4904013E-03 0.3976539E-03 -0.170561E+01
 0.1216432E-02 0.1041164E-03 0.3564089E-05 0.2238654E-02 0.2042210E-03 0.7026791E-05 0.2989456E-02 0.2966361E-03 0.1029319E-04 0.3877308E-02 0.3783894E-03 0.1328028E-04 0.5085901E-02 0.4475656E-03 0.1592143E-04 0.6540989E-02 0.5035147E-03 0.1816684E-04 0.6151783E-02 0.5467218E-03 0.1998407E-04 0.4767317E-02 0.5782743E-03 0.2135383E-04 0.4713286E-02 0.5992782E-03 0.2226720E-04 0.5293238E-02 0.6103982E-03 0.2272093E-04 0.7118135E-02 0.6115947E-03 0.2271467E-04 0.8239027E-02 0.6018384E-03 0.2224933E-04 0.9149551E-02 0.5799277E-03 0.2132671E-04 0.8102566E-02 0.5450823E-03 0.1995120E-04 0.5277829E-02 0.4972835E-03 0.1813284E-04 0.4369640E-02 0.4371224E-03 0.1589010E-04 0.3885173E-02 0.3655860E-03 0.1325474E-04 0.2941091E-02 0.2840545E-03 0.1027461E-04 0.1710878E-02 0.1943459E-03 0.7015272E-05 0.7843735E-03 0.9873327E-04 0.3558716E-05 0.4169309E-03 0.3376387E-03 -0.171591E+01
 0.1021368E-02 0.8761912E-04 0.2956645E-05 0.1889591E-02 0.1719208E-03 0.5829932E-05 0.2538068E-02 0.2498451E-03 0.8541724E-05 0.3308654E-02 0.3188932E-03 0.1102351E-04 0.4359101E-02 0.3774284E-03 0.1321984E-04 0.5626181E-02 0.4248732E-03 0.1508924E-04 0.5285062E-02 0.4616028E-03 0.1660392E-04 0.4088785E-02 0.4884989E-03 0.1774724E-04 0.4046484E-02 0.5064445E-03 0.1851087E-04 0.4552152E-02 0.5160027E-03 0.1889160E-04 0.6150750E-02 0.5170822E-03 0.1888865E-04 0.7130850E-02 0.5088148E-03 0.1850263E-04 0.7935526E-02 0.4901363E-03 0.1773517E-04 0.7016249E-02 0.4604249E-03 0.1659021E-04 0.4531147E-02 0.4197211E-03 0.1507657E-04 0.3732707E-02 0.3686127E-03 0.1321019E-04 0.3306171E-02 0.3079997E-03 0.1101786E-04 0.2493961E-02 0.2390992E-03 0.8539643E-05 0.1446882E-02 0.1634691E-03 0.5830116E-05 0.6620526E-03 0.8300834E-04 0.2957336E-05 0.3541120E-03 0.2863925E-03 -0.169700E+01
 0.8593008E-03 0.7383784E-04 0.2453365E-05 0.1597642E-02 0.1449347E-03 0.4838256E-05 0.2157862E-02 0.2107444E-03 0.7090358E-05 0.2826762E-02 0.2691684E-03 0.9153227E-05 0.3739088E-02 0.3188033E-03 0.1098059E-04 0.4839674E-02 0.3591343E-03 0.1253792E-04 0.4541839E-02 0.3904447E-03 0.1380119E-04 0.3511894E-02 0.4134511E-03 0.1475627E-04 0.3480309E-02 0.4288470E-03 0.1539537E-04 0.3923224E-02 0.4370934E-03 0.1571512E-04 0.5312892E-02 0.4380803E-03 0.1571471E-04 0.6168897E-02 0.4310545E-03 0.1539436E-04 0.6878666E-02 0.4150907E-03 0.1475561E-04 0.6072518E-02 0.3896738E-03 0.1380210E-04 0.3895001E-02 0.3549148E-03 0.1254134E-04 0.3192786E-02 0.3113857E-03 0.1098731E-04 0.2815592E-02 0.2599121E-03 0.9162465E-05 0.2116115E-02 0.2015754E-03 0.7100641E-05 0.1225147E-02 0.1377040E-03 0.4847151E-05 0.5596786E-03 0.6988803E-04 0.2458542E-05 0.3012932E-03 0.2433687E-03 -0.169008E+01
 0.7241208E-03 0.6223517E-04 0.2034594E-05 0.1351979E-02 0.1222061E-03 0.4013026E-05 0.1835822E-02 0.1777981E-03 0.5882408E-05 0.2415633E-02 0.2272404E-03 0.7596126E-05 0.3207982E-02 0.2693441E-03 0.9115798E-05 0.4163712E-02 0.3036368E-03 0.1041237E-04 0.3903685E-02 0.3303366E-03 0.1146567E-04 0.3018837E-02 0.3500187E-03 0.1226315E-04 0.2996809E-02 0.3632520E-03 0.1279784E-04 0.3385471E-02 0.3703844E-03 0.1306643E-04 0.4587652E-02 0.3713006E-03 0.1306790E-04 0.5334612E-02 0.3653282E-03 0.1280221E-04 0.5959393E-02 0.3516743E-03 0.1227091E-04 0.5253199E-02 0.3299313E-03 0.1147712E-04 0.3350787E-02 0.3002295E-03 0.1042763E-04 0.2733797E-02 0.2631355E-03 0.9134213E-05 0.2398867E-02 0.2194038E-03 0.7616078E-05 0.1796536E-02 0.1699915E-03 0.5901477E-05 0.1038086E-02 0.1160357E-03 0.4028094E-05 0.4735499E-03 0.5885898E-04 0.2042957E-05 0.2565167E-03 0.2069420E-03 -0.170475E+01
 0.6107629E-03 0.5238680E-04 0.1685078E-05 0.1144168E-02 0.1029027E-03 0.3324134E-05 0.1560806E-02 0.1497884E-03 0.4873732E-05 0.2062107E-02 0.1915617E-03 0.6295409E-05 0.2749553E-02 0.2272059E-03 0.7557301E-05 0.3579119E-02 0.2563019E-03 0.8635173E-05 0.3353775E-02 0.2790121E-03 0.9512069E-05 0.2590860E-02 0.2957965E-03 0.1017687E-04 0.2575943E-02 0.3071335E-03 0.1062357E-04 0.2914232E-02 0.3132810E-03 0.1084890E-04 0.3959995E-02 0.3141201E-03 0.1085162E-04 0.4611171E-02 0.3090584E-03 0.1063185E-04 0.5160012E-02 0.2974131E-03 0.1019068E-04 0.4542033E-02 0.2788645E-03 0.9531103E-05 0.2878582E-02 0.2535647E-03 0.8658879E-05 0.2338121E-02 0.2220301E-03 0.7583952E-05 0.2043482E-02 0.1849487E-03 0.6322712E-05 0.1525036E-02 0.1431668E-03 0.4898700E-05 0.8791908E-03 0.9765434E-04 0.3343395E-05 0.4003257E-03 0.4951180E-04 0.1695599E-05 0.2180862E-03 0.1757136E-03 -0.170836E+01
 0.5156784E-03 0.4407340E-04 0.1394251E-05 0.9691099E-03 0.8660149E-04 0.2750804E-05 0.1327303E-02 0.1261205E-03 0.4034072E-05 0.1760608E-02 0.1613911E-03 0.5212281E-05 0.2356176E-02 0.1915387E-03 0.6259201E-05 0.3075461E-02 0.2162062E-03 0.7154459E-05 0.2880336E-02 0.2355029E-03 0.7883718E-05 0.2223949E-02 0.2498048E-03 0.8437518E-05 0.2213830E-02 0.2595010E-03 0.8810340E-05 0.2508062E-02 0.2648013E-03 0.8999171E-05 0.3416926E-02 0.2655607E-03 0.9002876E-05 0.3984098E-02 0.2612752E-03 0.8821363E-05 0.4465462E-02 0.2513628E-03 0.8455514E-05 0.3925100E-02 0.2355556E-03 0.7908132E-05 0.2472576E-02 0.2140183E-03 0.7183859E-05 0.1998703E-02 0.1872390E-03 0.6291446E-05 0.1740796E-02 0.1558224E-03 0.5244493E-05 0.1294733E-02 0.1205137E-03 0.4062857E-05 0.7446944E-03 0.8214720E-04 0.2772675E-05 0.3384231E-03 0.4163134E-04 0.1406096E-05 0.1853463E-03 0.1491420E-03 -0.171538E+01
 0.4358381E-03 0.3705186E-04 0.1152383E-05 0.8213553E-03 0.7282491E-04 0.2273925E-05 0.1128994E-02 0.1061079E-03 0.3335460E-05 0.1502853E-02 0.1358569E-03 0.4310921E-05 0.2018801E-02 0.1613263E-03 0.5178649E-05 0.2642443E-02 0.1822067E-03 0.5921503E-05 0.2472897E-02 0.1985794E-03 0.6527431E-05 0.1908666E-02 0.2107539E-03 0.6988321E-05 0.1901698E-02 0.2190302E-03 0.7299263E-05 0.2157711E-02 0.2235884E-03 0.7457466E-05 0.2947247E-02 0.2242826E-03 0.7461916E-05 0.3440788E-02 0.2206653E-03 0.7312175E-05 0.3862498E-02 0.2122411E-03 0.7009152E-05 0.3390217E-02 0.1987914E-03 0.6555285E-05 0.2122381E-02 0.1804850E-03 0.5954566E-05 0.1708097E-02 0.1577674E-03 0.5214473E-05 0.1482642E-02 0.1311818E-03 0.4346349E-05 0.1099330E-02 0.1013747E-03 0.3366767E-05 0.6305956E-03 0.6905626E-04 0.2297414E-05 0.2860084E-03 0.3498247E-04 0.1165005E-05 0.1574142E-03 0.1264994E-03 -0.172747E+01
 0.3684495E-03 0.3113023E-04 0.9515127E-06 0.6958371E-03 0.6120334E-04 0.1877831E-05 0.9590778E-03 0.8921175E-04 0.2755077E-05 0.1280382E-02 0.1142811E-03 0.3561915E-05 0.1726456E-02 0.1357811E-03 0.4280327E-05 0.2268201E-02 0.1534400E-03 0.4896176E-05 0.2121432E-02 0.1673227E-03 0.5399167E-05 0.1633697E-02 0.1776745E-03 0.5782401E-05 0.1628432E-02 0.1847345E-03 0.6041565E-05 0.1850286E-02 0.1886403E-03 0.6174175E-05 0.2541199E-02 0.1892667E-03 0.6179039E-05 0.2970283E-02 0.1862137E-03 0.6055850E-05 0.3339185E-02 0.1790559E-03 0.5805291E-05 0.2926719E-02 0.1676253E-03 0.5429317E-05 0.1816767E-02 0.1520901E-03 0.4931587E-05 0.1457069E-02 0.1328394E-03 0.4318337E-05 0.1261495E-02 0.1103689E-03 0.3599157E-05 0.9329952E-03 0.8523154E-04 0.2787753E-05 0.5335423E-03 0.5802347E-04 0.1902187E-05 0.2414355E-03 0.2938202E-04 0.9645335E-06 0.1335359E-03 0.1071696E-03 -0.169918E+01
 0.3118663E-03 0.2620039E-04 0.7853518E-06 0.5903794E-03 0.5153014E-04 0.1550169E-05 0.8161720E-03 0.7514934E-04 0.2274966E-05 0.1092805E-02 0.9632509E-04 0.2942197E-05 0.1477947E-02 0.1145268E-03 0.3536954E-05 0.1947620E-02 0.1295108E-03 0.4047504E-05 0.1821077E-02 0.1413256E-03 0.4465081E-05 0.1401997E-02 0.1501645E-03 0.4783927E-05 0.1399406E-02 0.1562236E-03 0.4999999E-05 0.1592716E-02 0.1595956E-03 0.5111284E-05 0.2190531E-02 0.1601638E-03 0.5116370E-05 0.2563372E-02 0.1575760E-03 0.5015156E-05 0.2885561E-02 0.1514727E-03 0.4807954E-05 0.2525569E-02 0.1417161E-03 0.4496536E-05 0.1559644E-02 0.1284759E-03 0.4084074E-05 0.1245991E-02 0.1121096E-03 0.3575890E-05 0.1074657E-02 0.9305610E-04 0.2980028E-05 0.7924158E-03 0.7179956E-04 0.2307982E-05 0.4522860E-03 0.4884362E-04 0.1574679E-05 0.2043613E-03 0.2472212E-04 0.7984225E-06 0.1135837E-03 0.9104347E-04 -0.169433E+01
 0.2642563E-03 0.2204187E-04 0.6470875E-06 0.5012680E-03 0.4336730E-04 0.1277474E-05 0.6954215E-03 0.6327834E-04 0.1875260E-05 0.9338969E-03 0.8115977E-04 0.2426087E-05 0.1266810E-02 0.9656133E-04 0.2917698E-05 0.1672512E-02 0.1092693E-03 0.3340342E-05 0.1563998E-02 0.1193213E-03 0.3686539E-05 0.1205058E-02 0.1268675E-03 0.3951396E-05 0.1205369E-02 0.1320586E-03 0.4131321E-05 0.1374305E-02 0.1349724E-03 0.4224572E-05 0.1887842E-02 0.1354909E-03 0.4229748E-05 0.2211650E-02 0.1333079E-03 0.4146697E-05 0.2492613E-02 0.1281069E-03 0.3975659E-05 0.2178598E-02 0.1197857E-03 0.3718219E-05 0.1340573E-02 0.1085017E-03 0.3377032E-05 0.1067180E-02 0.9458829E-04 0.2956588E-05 0.9163404E-03 0.7843486E-04 0.2463715E-05 0.6734038E-03 0.6046335E-04 0.1907911E-05 0.3837651E-03 0.4110140E-04 0.1301614E-05 0.1731802E-03 0.2079330E-04 0.6599303E-06 0.9665644E-04 0.7737747E-04 -0.171993E+01
